0,1,2
0.021207090467214584,0.01488808367100373,6.830998020214098e-05
0.9578586220741272,0.952396755845456,0.9996387005924763
0.9578824639320374,0.952396755845456,0.9998352074698099
0.02120700106024742,0.01488808367100373,3.5407500885431874e-05
0.02120603434741497,0.01488808367100373,7.042145310700969e-05
0.02120603434741497,0.01488808367100373,0.00023384909727148856
0.021207090467214584,0.01488808367100373,5.04085619856746e-05
0.021207058802247047,0.01488808367100373,0.0001485688695830925
0.021207090467214584,0.01488808367100373,5.0623488859736105e-05
0.021207090467214584,0.01488808367100373,6.349535943567857e-05
0.8585053086280823,0.8078678343175185,0.7787166490992424
0.02120700106024742,0.01488808367100373,5.958196333299072e-05
0.021207090467214584,0.01488808367100373,4.64134141084952e-05
0.021207090467214584,0.01488808367100373,7.303539034829848e-05
0.021207090467214584,0.01488808367100373,4.9244610708673775e-05
0.9577671885490417,0.952396755845456,0.999849105755592
0.9573837518692017,0.952396755845456,0.999805626732433
0.021207090467214584,0.01488808367100373,5.090846074898135e-05
0.02120603434741497,0.01488808367100373,8.71204027706899e-05
0.9577671885490417,0.952396755845456,0.9998290784307885
0.9577671885490417,0.952396755845456,0.9998677721826518
0.021684272214770317,0.01488808367100373,0.00010053482932837469
0.02120700106024742,0.01488808367100373,6.976815755484606e-05
0.02120603434741497,0.01488808367100373,8.389078852743811e-05
0.021684272214770317,0.01488808367100373,0.00010660364073147628
0.021206241101026535,0.01488808367100373,7.355417460586348e-05
0.024059034883975983,0.01488808367100373,0.00010869667275681254
0.9428648352622986,0.952396755845456,0.9988126923492573
0.021684272214770317,0.01488808367100373,6.96941933452129e-05
0.021684272214770317,0.01488808367100373,0.00010608043739875255
0.021658116951584816,0.01488808367100373,0.00013397153297924796
0.02244175225496292,0.031926579197454105,0.0005103649766094025
0.9576878547668457,0.952396755845456,0.9996950649712859
0.021205946803092957,0.01488808367100373,4.622813941152795e-05
0.8914145827293396,0.952396755845456,0.999616266544557
0.9577671885490417,0.952396755845456,0.9997277792833082
0.9578278064727783,0.952396755845456,0.9998119578684136
0.021207058802247047,0.01488808367100373,0.00011622841628313677
0.9578586220741272,0.952396755845456,0.9996135332857289
0.021684272214770317,0.01488808367100373,9.649800747489399e-05
0.021210255101323128,0.01488808367100373,6.95515658845534e-05
0.02120603434741497,0.01488808367100373,3.447842144340255e-05
0.028729498386383057,0.01488808367100373,0.0001831054666234712
0.6119116544723511,0.5306081266842355,0.5866734686277348
0.021207090467214584,0.01488808367100373,3.476132128607509e-05
0.021207090467214584,0.01488808367100373,6.77569423418556e-05
0.9261671304702759,0.952396755845456,0.9978029967678396
0.021207090467214584,0.01488808367100373,4.537442748899903e-05
0.02120700106024742,0.01488808367100373,3.0904864724893294e-05
0.9578586220741272,0.952396755845456,0.9997330334130825
0.9577671885490417,0.952396755845456,0.9998994083311231
0.02120603434741497,0.01488808367100373,8.379889809632084e-05
0.02120700106024742,0.01488808367100373,5.855778178605275e-05
0.024059034883975983,0.01488808367100373,0.00018064539607421388
0.02120603434741497,0.01488808367100373,7.395559299051049e-05
0.02120700106024742,0.01488808367100373,5.079055703249218e-05
0.02120603434741497,0.01488808367100373,4.871135246645508e-05
0.02120603434741497,0.01488808367100373,8.378132569817012e-05
0.021207090467214584,0.01488808367100373,4.4150763295449107e-05
0.021207058802247047,0.01488808367100373,9.796116405849004e-05
0.025820914655923843,0.01488808367100373,0.00011240315803530073
0.957685112953186,0.952396755845456,0.9998360200865644
0.021207090467214584,0.01488808367100373,4.8749361225340794e-05
0.9577671885490417,0.952396755845456,0.9998471179732943
0.021207090467214584,0.01488808367100373,6.156402807968363e-05
0.02120700106024742,0.01488808367100373,2.9488810687116537e-05
0.021207090467214584,0.01488808367100373,5.0722914636850646e-05
0.02120603434741497,0.01488808367100373,0.00018757113191330513
0.021207090467214584,0.01488808367100373,5.208444610119491e-05
0.9578278064727783,0.952396755845456,0.9998220720827817
0.021207090467214584,0.01488808367100373,3.608689127621488e-05
0.9577671885490417,0.952396755845456,0.999815185550848
0.9577671885490417,0.952396755845456,0.9998343297400369
0.9577671885490417,0.952396755845456,0.9996405855268018
0.021207090467214584,0.01488808367100373,6.899424916281448e-05
0.9577671885490417,0.952396755845456,0.9998223488088959
0.02120603434741497,0.01488808367100373,8.318849237758424e-05
0.021207090467214584,0.01488808367100373,3.951498889857562e-05
0.02120603434741497,0.01488808367100373,0.00011536897045064112
0.021210255101323128,0.01488808367100373,0.00015644896706346346
0.02257758565247059,0.01488808367100373,0.00012220570522620373
0.9577671885490417,0.952396755845456,0.9998590058369417
0.021207090467214584,0.01488808367100373,5.1220893083376045e-05
0.9578586220741272,0.952396755845456,0.9997689021472687
0.02120700106024742,0.01488808367100373,2.835991828299082e-05
0.02120700106024742,0.01488808367100373,3.692313326351288e-05
0.9459745287895203,0.952396755845456,0.9996255628270361
0.9577130675315857,0.952396755845456,0.9994898282109033
0.021207058802247047,0.01488808367100373,0.00010538220616176882
0.021207090467214584,0.01488808367100373,6.173254730511147e-05
0.021207090467214584,0.01488808367100373,4.267896685823835e-05
0.9572231769561768,0.952396755845456,0.9998466700286897
0.030451307073235512,0.014888086871674033,0.009310151889188592
0.9577671885490417,0.952396755845456,0.999872331202735
0.9576078057289124,0.952396755845456,0.9996106845958183
0.025820914655923843,0.01488808367100373,7.312405115323586e-05
0.9578278064727783,0.952396755845456,0.9996308402331036
0.021207090467214584,0.01488808367100373,4.871040294590929e-05
0.021207090467214584,0.01488808367100373,5.833289482643129e-05
0.021207058802247047,0.01488808367100373,9.869757164568156e-05
0.021207090467214584,0.01488808367100373,5.52908137038931e-05
0.02120700106024742,0.01488808367100373,4.6539689837571224e-05
0.9578824639320374,0.952396755845456,0.9998331427044916
0.021207090467214584,0.01488808367100373,6.742999000197118e-05
0.021207090467214584,0.01488808367100373,3.502380079734065e-05
0.9576078057289124,0.952396755845456,0.9998023820056505
0.03253354877233505,0.01488808367100373,0.0001523822327914907
0.03904087096452713,0.014357487100004156,0.010318464718815003
0.02120603434741497,0.01488808367100373,0.00011852877030816605
0.021207058802247047,0.01488808367100373,9.883164341726085e-05
0.02120700106024742,0.01488808367100373,3.251559925196826e-05
0.9544562101364136,0.952396755845456,0.9997029965519316
0.021210255101323128,0.01488808367100373,7.354407329509998e-05
0.9578278064727783,0.952396755845456,0.9996441743507831
0.021207090467214584,0.01488808367100373,5.220480187075448e-05
0.021210255101323128,0.01488808367100373,8.966894625095542e-05
0.021207090467214584,0.01488808367100373,4.807560771146303e-05
0.021684272214770317,0.01488808367100373,8.437191494615337e-05
0.9578649997711182,0.952396755845456,0.9997016046071053
0.021207058802247047,0.01488808367100373,8.713588316916845e-05
0.02120700106024742,0.01488808367100373,4.283148420039921e-05
0.021684272214770317,0.01488808367100373,8.336446049349041e-05
0.9577130675315857,0.952396755845456,0.9996719153021001
0.021210255101323128,0.01488808367100373,5.931603861849719e-05
0.9146851897239685,0.952396755845456,0.9993664306607911
0.021207090467214584,0.01488808367100373,4.155652720218602e-05
0.02120603434741497,0.01488808367100373,8.999193514933695e-05
0.021207090467214584,0.01488808367100373,4.6927450121332744e-05
0.021207090467214584,0.01488808367100373,7.038156529970589e-05
0.021210255101323128,0.01488808367100373,8.443695491398041e-05
0.021207090467214584,0.01488808367100373,4.8829224802325094e-05
0.02575051225721836,0.01488808367100373,0.0006881264116380372
0.021207090467214584,0.01488808367100373,4.9183719327446966e-05
0.9576619267463684,0.952396755845456,0.9999026663791136
0.02120700106024742,0.01488808367100373,2.4111835935803146e-05
0.021207090467214584,0.01488808367100373,6.121398824581455e-05
0.021207090467214584,0.01488808367100373,4.601454016328218e-05
0.957685112953186,0.952396755845456,0.9997254901197191
0.02120603434741497,0.01488808367100373,0.0001147300837944409
0.9578824639320374,0.952396755845456,0.9998593084191953
0.02120700106024742,0.01488808367100373,3.372092511831956e-05
0.021207090467214584,0.01488808367100373,5.252548192368572e-05
0.9576619267463684,0.952396755845456,0.9998265647612368
0.02120700106024742,0.01488808367100373,2.880020784069511e-05
0.021207090467214584,0.01488808367100373,6.752085510710077e-05
0.02120603434741497,0.01488808367100373,0.00010956670960721641
0.02120603434741497,0.01488808367100373,0.00011226065294539155
0.02120603434741497,0.01488808367100373,8.289285025515611e-05
0.021207090467214584,0.01488808367100373,4.59996813591215e-05
0.021207058802247047,0.01488808367100373,7.417360200672334e-05
0.021205946803092957,0.01488808367100373,3.151282464658683e-05
0.9569422006607056,0.952396755845456,0.999633475437698
0.03129994869232178,0.01488808367100373,0.0007237593540426003
0.021207090467214584,0.01488808367100373,6.156700913932438e-05
0.021207090467214584,0.01488808367100373,3.8885650240108696e-05
0.02120603434741497,0.01488808367100373,8.697685438388602e-05
0.021207090467214584,0.01488808367100373,6.106142837758275e-05
0.9578278064727783,0.952396755845456,0.999831529315435
0.9578824639320374,0.952396755845456,0.9998402446075446
0.9578824639320374,0.952396755845456,0.9998295375317552
0.02120603434741497,0.01488808367100373,7.431265093328925e-05
0.021207090467214584,0.01488808367100373,6.336979000226538e-05
0.021207090467214584,0.01488808367100373,5.7193851915220435e-05
0.9552644491195679,0.952396755845456,0.9998300009916751
0.021207058802247047,0.01488808367100373,7.409377499060802e-05
0.02120603434741497,0.01488808367100373,9.351134426235176e-05
0.9568796753883362,0.952396755845456,0.9994832585577
0.9558001756668091,0.952396755845456,0.9998325311178511
0.021207090467214584,0.01488808367100373,6.846019207537713e-05
0.02120700106024742,0.01488808367100373,4.04870121118727e-05
0.025820914655923843,0.01488808367100373,0.00015982135582527217
0.021684272214770317,0.01488808367100373,0.00010021717077129476
0.021207058802247047,0.01488808367100373,7.30831480432905e-05
0.9577671885490417,0.952396755845456,0.999881829414566
0.9577671885490417,0.952396755845456,0.9998766226267101
0.021207090467214584,0.01488808367100373,3.061329998280739e-05
0.9577671885490417,0.952396755845456,0.9996408854516163
0.021207090467214584,0.01488808367100373,6.890950639104226e-05
0.021207090467214584,0.01488808367100373,7.0518027702263e-05
0.021210255101323128,0.01488808367100373,0.00019257523554638478
0.021207090467214584,0.01488808367100373,4.7603992423898416e-05
0.021207090467214584,0.01488808367100373,6.094335922345991e-05
0.02120603434741497,0.01488808367100373,0.00021942676142985726
0.021207090467214584,0.01488808367100373,6.75082278313584e-05
0.9577671885490417,0.952396755845456,0.9998561628040706
0.021207058802247047,0.01488808367100373,0.00010868067155567187
0.9578824639320374,0.952396755845456,0.9998494426355645
0.028944537043571472,0.01488808367100373,0.0001827947157879542
0.021207090467214584,0.01488808367100373,6.094335922345991e-05
0.02120700106024742,0.01488808367100373,4.7799556311269255e-05
0.024059034883975983,0.01488808367100373,0.00013327935301765562
0.02120603434741497,0.01488808367100373,0.00011869349222255985
0.021207090467214584,0.01488808367100373,6.114347664918191e-05
0.02120700106024742,0.01488808367100373,3.1929975598930776e-05
0.02120700106024742,0.01488808367100373,2.925882458159442e-05
0.02120700106024742,0.01488808367100373,7.716657260482122e-05
0.021210255101323128,0.01488808367100373,0.00015077676967573114
0.021207090467214584,0.01488808367100373,5.058218869076541e-05
0.9195683598518372,0.952396755845456,0.9996946740912487
0.02120700106024742,0.01488808367100373,4.974098438990091e-05
0.021207090467214584,0.01488808367100373,3.980591874353502e-05
0.021207058802247047,0.01488808367100373,0.00010608688681033205
0.021207090467214584,0.01488808367100373,6.161210882821412e-05
0.021207090467214584,0.01488808367100373,6.957351803109571e-05
0.9577130675315857,0.952396755845456,0.9998582984302387
0.02120700106024742,0.01488808367100373,2.2276533293053955e-05
0.9578824639320374,0.952396755845456,0.9998260855134057
0.9556223750114441,0.952396755845456,0.999678568991088
0.02120603434741497,0.01488808367100373,5.416066897481233e-05
0.02120700106024742,0.01488808367100373,4.1055393289419165e-05
0.021207090467214584,0.01488808367100373,6.0473878009856255e-05
0.02120700106024742,0.01488808367100373,5.2358798219528895e-05
0.02120603434741497,0.01488808367100373,3.6970925485841975e-05
0.021207058802247047,0.01488808367100373,8.164587892980125e-05
0.02120700106024742,0.01488808367100373,5.893733761895974e-05
0.021210255101323128,0.01488808367100373,7.144378613540451e-05
0.021210255101323128,0.01488808367100373,7.85523776216709e-05
0.9578649997711182,0.952396755845456,0.9998294642369634
0.021207058802247047,0.01488808367100373,9.880062847366198e-05
0.0522853247821331,0.01488808367100373,0.00021395199003450884
0.021207090467214584,0.01488808367100373,6.741168285313621e-05
0.02120603434741497,0.01488808367100373,6.642011477905889e-05
0.021207090467214584,0.01488808367100373,3.842486840356615e-05
0.02120603434741497,0.01488808367100373,0.00012194519229425215
0.021207090467214584,0.01488808367100373,4.943543669894771e-05
0.02120603434741497,0.01488808367100373,7.429198078002058e-05
0.02120603434741497,0.01488808367100373,0.00011469148964148993
0.957685112953186,0.952396755845456,0.9997706204447677
0.021207090467214584,0.01488808367100373,2.7876284111041065e-05
0.021210255101323128,0.01488808367100373,0.00011708100360659357
0.9578586220741272,0.952396755845456,0.9997911089674745
0.02120603434741497,0.01488808367100373,5.304067292226002e-05
0.021207090467214584,0.01488808367100373,3.75023640996873e-05
0.9577671885490417,0.952396755845456,0.9998135090975658
0.02120700106024742,0.01488808367100373,4.542872533211217e-05
0.037487804889678955,0.01488808367100373,0.00011553914298751115
0.957685112953186,0.952396755845456,0.9996983046759836
0.021207090467214584,0.01488808367100373,3.209022931715979e-05
0.021207090467214584,0.01488808367100373,3.9417405375066026e-05
0.025889810174703598,0.01488808367100373,0.00020897002310373786
0.021207090467214584,0.01488808367100373,3.781713150006179e-05
0.021210255101323128,0.01488808367100373,5.7700232938485205e-05
0.9578824639320374,0.952396755845456,0.9998077139407666
0.021207090467214584,0.01488808367100373,6.197839667706954e-05
0.02120603434741497,0.01488808367100373,0.00015339358830317995
0.021207090467214584,0.01488808367100373,4.880022228664545e-05
0.025544555857777596,0.01488808367100373,0.00018943170932085964
0.05586859583854675,0.08123007774850248,0.0006444974219201346
0.024059034883975983,0.01488808367100373,0.00010309272517839294
0.021207090467214584,0.01488808367100373,4.092182308181757e-05
0.9578586220741272,0.952396755845456,0.9996568973879125
0.02120603434741497,0.01488808367100373,4.591186337990934e-05
0.021207090467214584,0.01488808367100373,7.07027154110243e-05
0.021210255101323128,0.01488808367100373,8.738864036551482e-05
0.021207058802247047,0.01488808367100373,7.410574426327964e-05
0.021207058802247047,0.01488808367100373,7.919563534694991e-05
0.9577671885490417,0.952396755845456,0.9998738676963724
0.02120603434741497,0.01488808367100373,7.287625401466534e-05
0.021210255101323128,0.01488808367100373,0.0001314651065088122
0.021210255101323128,0.01488808367100373,0.0001247547558019991
0.021207090467214584,0.01488808367100373,6.35779435355409e-05
0.021684272214770317,0.01488808367100373,9.537454732040526e-05
0.021207058802247047,0.01488808367100373,9.381614920054334e-05
0.021210255101323128,0.01488808367100373,5.743169595901073e-05
0.9576878547668457,0.952396755845456,0.9997502490499176
0.021207090467214584,0.01488808367100373,6.826782582473371e-05
0.021207058802247047,0.01488808367100373,0.0001135987054058262
0.021207090467214584,0.01488808367100373,6.413409372660199e-05
0.9443360567092896,0.952396755845456,0.9994450546802853
0.02120603434741497,0.01488808367100373,8.613406837011324e-05
0.9577671885490417,0.952396755845456,0.9996791108132418
0.02120700106024742,0.01488808367100373,3.682101337002608e-05
0.021210255101323128,0.01488808367100373,0.00012839089022467006
0.021207058802247047,0.01488808367100373,0.00016374278493957667
0.021207090467214584,0.01488808367100373,3.458944525814069e-05
0.021207058802247047,0.01488808367100373,9.128055049190959e-05
0.02921500988304615,0.01488808367100373,0.0003409190282907612
0.9569176435470581,0.952396755845456,0.9998421667492118
0.021207090467214584,0.01488808367100373,2.5599074429373458e-05
0.9474204182624817,0.952396755845456,0.999853735904726
0.9578278064727783,0.952396755845456,0.9998453705628201
0.021207058802247047,0.01488808367100373,5.891803303835283e-05
0.021207090467214584,0.01488808367100373,5.889675768446707e-05
0.021207090467214584,0.01488808367100373,6.953207136925068e-05
0.025403132662177086,0.01488808367100373,0.0001365863436982776
0.021207058802247047,0.01488808367100373,0.00010361066889329932
0.9577130675315857,0.952396755845456,0.9998736704672241
0.021207090467214584,0.01488808367100373,3.8040053011322635e-05
0.021207090467214584,0.01488808367100373,3.8057190184099e-05
0.031501274555921555,0.03191633083671813,0.0008110477856098978
0.02120700106024742,0.01488808367100373,3.824811605613837e-05
0.021207058802247047,0.01488808367100373,7.73238091236277e-05
0.02120700106024742,0.01488808367100373,4.941024379592628e-05
0.021207090467214584,0.01488808367100373,4.989266280710383e-05
0.9578824639320374,0.952396755845456,0.9998346165506757
0.9577671885490417,0.952396755845456,0.9998526736792503
0.9011026620864868,0.952396755845456,0.9994929301357269
0.02120700106024742,0.01488808367100373,4.182100431808939e-05
0.021207090467214584,0.01488808367100373,6.071865233117062e-05
0.021207090467214584,0.01488808367100373,4.992877606120013e-05
0.957685112953186,0.952396755845456,0.9998130961979471
0.9576924443244934,0.952396755845456,0.9998561720763227
0.021684272214770317,0.01488808367100373,0.00010240264274352617
0.021190639585256577,0.01488808367100373,7.939219921288672e-05
0.02120700106024742,0.01488808367100373,2.9036375410527586e-05
0.9578824639320374,0.952396755845456,0.9998383286648188
0.9578824639320374,0.952396755845456,0.9998346165506757
0.021616460755467415,0.01488808367100373,3.4410219115638656e-05
0.032866090536117554,0.01488808367100373,0.0012468562703759998
0.9397335052490234,0.952396755845456,0.9994208935468594
0.025544555857777596,0.01488808367100373,0.0003603327740225897
0.9576924443244934,0.952396755845456,0.9998275989844461
0.9393512606620789,0.952396755845456,0.9994106468189264
0.021210255101323128,0.01488808367100373,9.581292503529914e-05
0.9577130675315857,0.952396755845456,0.9998088982772778
0.9556854963302612,0.952396755845456,0.9998459883358984
0.02162335067987442,0.01488808367100373,3.960184904349913e-05
0.02120700106024742,0.01488808367100373,2.7156328955965395e-05
0.9577671885490417,0.952396755845456,0.9998647388490143
0.9099175333976746,0.952396755845456,0.9983050342885582
0.9578586220741272,0.952396755845456,0.9997839656449706
0.027810338884592056,0.01488808367100373,0.00011952820879421488
0.02120700106024742,0.01488808367100373,3.6440226845404884e-05
0.9578649997711182,0.952396755845456,0.9997648898854079
0.9572231769561768,0.952396755845456,0.9998404311060916
0.02120700106024742,0.01488808367100373,5.987216495704766e-05
0.9577671885490417,0.952396755845456,0.9997549190592908
0.021207090467214584,0.01488808367100373,5.893881565176468e-05
0.021684272214770317,0.01488808367100373,9.705036567823399e-05
0.021207090467214584,0.01488808367100373,4.1423429663916784e-05
0.021207058802247047,0.01488808367100373,9.987846605790248e-05
0.02120700106024742,0.01488808367100373,3.274097564295764e-05
0.9557256698608398,0.952396755845456,0.9997395570211237
0.021207090467214584,0.01488808367100373,4.996332687590976e-05
0.021207090467214584,0.01488808367100373,5.256871209921533e-05
0.021210255101323128,0.01488808367100373,7.365523721640047e-05
0.028695762157440186,0.01488808367100373,0.000392480334767289
0.9577130675315857,0.952396755845456,0.9998284500907298
0.9577671885490417,0.952396755845456,0.999812717492782
0.023241868242621422,0.01488808367100373,0.00012737478108426013
0.02120700106024742,0.01488808367100373,3.554831792936013e-05
0.9577671885490417,0.952396755845456,0.9998540553906774
0.021684272214770317,0.01488808367100373,8.496746026356234e-05
0.02120700106024742,0.01488808367100373,3.285641805474223e-05
0.021207058802247047,0.01488808367100373,0.00010410645349673468
0.021207090467214584,0.01488808367100373,4.4522762527455916e-05
0.021207058802247047,0.01488808367100373,9.332797449038189e-05
0.027391204610466957,0.01488808367100373,0.00045102983398595786
0.021684272214770317,0.01488808367100373,9.886014595455308e-05
0.02120700106024742,0.01488808367100373,3.0493011775246503e-05
0.021207090467214584,0.01488808367100373,4.611274136145169e-05
0.021210255101323128,0.01488808367100373,6.0846197480216356e-05
0.9552644491195679,0.952396755845456,0.999851740725932
0.021207090467214584,0.01488808367100373,3.315005588765318e-05
0.02120603434741497,0.01488808367100373,7.065495802655624e-05
0.021207090467214584,0.01488808367100373,4.679034873992902e-05
0.9576924443244934,0.952396755845456,0.9998426860420936
0.02120700106024742,0.01488808367100373,4.054223521428386e-05
0.02120700106024742,0.01488808367100373,3.4078821188997615e-05
0.021207058802247047,0.01488808367100373,0.00012330963647753959
0.021207058802247047,0.01488808367100373,0.00010173982576204041
0.9576078057289124,0.952396755845456,0.9998518088165645
0.02120700106024742,0.01488808367100373,3.6046497308970805e-05
0.021207058802247047,0.01488808367100373,7.710733218901447e-05
0.02120417170226574,0.01488808367100373,6.904864448626769e-05
0.9577671885490417,0.952396755845456,0.9998169291003127
0.021207090467214584,0.01488808367100373,6.369840395980874e-05
0.021207090467214584,0.01488808367100373,2.7061174735925355e-05
0.021207058802247047,0.01488808367100373,0.00010201158108636728
0.021207090467214584,0.01488808367100373,6.094226462085732e-05
0.02120603434741497,0.01488808367100373,4.469846600876467e-05
0.021207090467214584,0.01488808367100373,6.0623461818759414e-05
0.9576078057289124,0.952396755845456,0.9997151732955073
0.021684272214770317,0.01488808367100373,6.674204909059791e-05
0.02120700106024742,0.01488808367100373,4.5955679371410585e-05
0.058813899755477905,0.01488808367100373,8.983855100178904e-05
0.9578586220741272,0.952396755845456,0.9996722905035063
0.9509057402610779,0.952396755845456,0.9998091966101118
0.021999655291438103,0.01488808367100373,0.00012784793799676503
0.02120603434741497,0.01488808367100373,9.80171675009321e-05
0.021207090467214584,0.01488808367100373,4.979672062335537e-05
0.021207090467214584,0.01488808367100373,4.624054183613888e-05
0.02120700106024742,0.01488808367100373,3.523279468069187e-05
0.02120700106024742,0.01488808367100373,2.5200723653082145e-05
0.9578278064727783,0.952396755845456,0.9997297538299684
0.02120700106024742,0.01488808367100373,3.12605300442423e-05
0.021684272214770317,0.01488808367100373,0.00010541687267945558
0.021684272214770317,0.01488808367100373,9.36184200079741e-05
0.021210255101323128,0.01488808367100373,0.00012516773376547376
0.9578586220741272,0.952396755845456,0.9996655318628841
0.021210255101323128,0.01488808367100373,0.00012333397829886547
0.021207090467214584,0.01488808367100373,6.110291774164319e-05
0.021207090467214584,0.01488808367100373,4.501287750212666e-05
0.021207058802247047,0.01488808367100373,9.719965992261164e-05
0.9504711031913757,0.952396755845456,0.9997904835357883
0.021768907085061073,0.01488808367100373,4.4325062985088147e-05
0.9491749405860901,0.952396755845456,0.9997913446718524
0.02120700106024742,0.01488808367100373,3.921615367662914e-05
0.021207090467214584,0.01488808367100373,6.156402807968363e-05
0.021684272214770317,0.01488808367100373,0.00010632646109942427
0.021207090467214584,0.01488808367100373,6.051736774341831e-05
0.021207058802247047,0.01488808367100373,0.00010154201477779579
0.021207058802247047,0.01488808367100373,9.790211184233216e-05
0.021207090467214584,0.01488808367100373,6.359730054157667e-05
0.02120700106024742,0.01488808367100373,4.731773705114229e-05
0.021207090467214584,0.01488808367100373,5.07698747226164e-05
0.9577671885490417,0.952396755845456,0.9998301075925831
0.02506859600543976,0.01488808367100373,0.00023724611968232596
0.021684272214770317,0.01488808367100373,9.677081635675411e-05
0.9572231769561768,0.952396755845456,0.9998445441824284
0.02120603434741497,0.01488808367100373,0.00011197101919086853
0.02120603434741497,0.01488808367100373,0.00011488506320357273
0.021207090467214584,0.01488808367100373,6.206792799129724e-05
0.02120700106024742,0.01488808367100373,4.5683266350017735e-05
0.021205946803092957,0.01488808367100373,4.7326730544722386e-05
0.021207090467214584,0.01488808367100373,3.146364621217221e-05
0.02120700106024742,0.01488808367100373,3.086616995458364e-05
0.025664418935775757,0.01488808367100373,0.00022775786066131325
0.021207090467214584,0.01488808367100373,5.8467725798129626e-05
0.02122156322002411,0.01488808367100373,0.0004869476373291059
0.9577671885490417,0.952396755845456,0.9999036571012985
0.021207058802247047,0.01488808367100373,0.00011964773183305415
0.9578586220741272,0.952396755845456,0.9995996016718115
0.9577671885490417,0.952396755845456,0.9997599751795626
0.021207090467214584,0.01488808367100373,3.14057077510784e-05
0.021207090467214584,0.01488808367100373,3.7360497856186156e-05
0.02120603434741497,0.01488808367100373,6.511734128916883e-05
0.9020830988883972,0.952396755845456,0.9982193154879291
0.9578824639320374,0.952396755845456,0.999794285460962
0.021207058802247047,0.01488808367100373,0.00011005260019157151
0.9440514445304871,0.952396755845456,0.9996034806963507
0.021207090467214584,0.01488808367100373,6.726778371783811e-05
0.021205946803092957,0.01488808367100373,2.9028608807055127e-05
0.026101121678948402,0.01488808367100373,0.00047887543588024615
0.024059034883975983,0.01488808367100373,0.0001331846595270678
0.021210255101323128,0.01488808367100373,0.00011300161756579376
0.021207090467214584,0.01488808367100373,6.077060905852147e-05
0.021683398634195328,0.01488808367100373,0.00010955449897017794
0.021207058802247047,0.01488808367100373,0.00011125701006444743
0.021207090467214584,0.01488808367100373,6.156402807968363e-05
0.021207058802247047,0.01488808367100373,9.43496901666704e-05
0.02120700106024742,0.01488808367100373,5.548571683918624e-05
0.021210255101323128,0.01488808367100373,0.00012534978920061428
0.9459745287895203,0.952396755845456,0.9996528856004397
0.021207090467214584,0.01488808367100373,5.108036030307497e-05
0.021207090467214584,0.01488808367100373,6.740772356452797e-05
0.021207090467214584,0.01488808367100373,6.835023559201772e-05
0.9522272944450378,0.952396755845456,0.999802224492287
0.02120700106024742,0.01488808367100373,6.769862082119949e-05
0.9535022974014282,0.952396755845456,0.9995492872122265
0.9578824639320374,0.952396755845456,0.9998872132874685
0.02120700106024742,0.01488808367100373,3.962911059105581e-05
0.021684272214770317,0.01488808367100373,0.00017461372539899085
0.9578586220741272,0.952396755845456,0.9997828910712088
0.02120700106024742,0.01488808367100373,3.737102325081608e-05
0.021207058802247047,0.01488808367100373,8.520428231074762e-05
0.02120700106024742,0.01488808367100373,4.406405692868352e-05
0.02120603434741497,0.01488808367100373,0.0001130482084239766
0.5401532053947449,0.5296261226614475,0.573192447853644
0.021207090467214584,0.01488808367100373,5.616274046990305e-05
0.021207090467214584,0.01488808367100373,6.926403446365919e-05
0.021207058802247047,0.01488808367100373,9.964672919821336e-05
0.9312718510627747,0.952396755845456,0.9996724196977117
0.02120603434741497,0.01488808367100373,0.00011230405413322288
0.021210255101323128,0.01488808367100373,8.157191094496235e-05
0.021210255101323128,0.01488808367100373,0.00013302067481657886
0.021207090467214584,0.01488808367100373,6.0864176206277886e-05
0.9578824639320374,0.952396755845456,0.9998776979088826
0.023241868242621422,0.01488808367100373,0.00012743274606611402
0.9576619267463684,0.952396755845456,0.9998494876684949
0.021207058802247047,0.01488808367100373,0.00016827447418455156
0.02120700106024742,0.01488808367100373,6.0852146115816406e-05
0.021207090467214584,0.01488808367100373,3.890332073953555e-05
0.02120603434741497,0.01488808367100373,0.00021929242427208077
0.9576924443244934,0.952396755845456,0.9998964792511948
0.021207058802247047,0.01488808367100373,8.834560329525504e-05
0.9093310236930847,0.952396755845456,0.9996233740047238
0.021207058802247047,0.01488808367100373,0.0001037852219675286
0.02120603434741497,0.01488808367100373,7.388510531162227e-05
0.021207058802247047,0.01488808367100373,8.975882296767921e-05
0.021207090467214584,0.01488808367100373,2.7993355990520954e-05
0.021207090467214584,0.01488808367100373,6.120881205065248e-05
0.021207090467214584,0.01488808367100373,5.208238067005373e-05
0.021210255101323128,0.01488808367100373,0.00011692676668919999
0.021207090467214584,0.01488808367100373,3.724118242276032e-05
0.9577671885490417,0.952396755845456,0.9996803552781255
0.021207090467214584,0.01488808367100373,6.126891585201788e-05
0.021207090467214584,0.01488808367100373,3.230179934516139e-05
0.9532206058502197,0.952396755845456,0.9996257028205308
0.02120700106024742,0.01488808367100373,2.837228067159112e-05
0.957685112953186,0.952396755845456,0.9996920550713516
0.02120700106024742,0.01488808367100373,2.9703485518920204e-05
0.9576078057289124,0.952396755845456,0.999825767808823
0.021207090467214584,0.01488808367100373,5.4207508860982185e-05
0.021902287378907204,0.01488808367100373,0.00010938354712416214
0.9577671885490417,0.952396755845456,0.9998641113652029
0.9578586220741272,0.952396755845456,0.9997372549979462
0.9578824639320374,0.952396755845456,0.9998394614025375
